,Hugo_Symbol,Entrez_Gene_Id,normality,p,stat,expression
2883,MAMDC2,256691.0,ND,4.1260166368353545e-16,2430.5,expressed
2884,MB,4151.0,ND,0.12761482879700403,1028.5,not
2885,LEPREL4,10609.0,ND,1.781460427631788e-15,95.5,expressed
2886,PIAS3,10401.0,NOT,1.0117844585164398e-12,215.5,expressed
2887,B3GALNT1,8706.0,ND,1.8293148178422595e-05,1872.0,expressed
2888,THBS2,7058.0,ND,5.36643274187818e-10,349.0,expressed
2889,PLOD3,8985.0,ND,0.03119796553102417,937.0,expressed
2890,AHCY,191.0,ND,6.477034813649854e-16,77.5,expressed
2891,ZNF226,7769.0,NOT,0.0006431137420800898,1745.5,expressed
2892,COPS5,10987.0,NOT,5.673664184885519e-07,524.0,expressed
2893,APOBEC3F,200316.0,NOT,0.0006039600756136211,752.0,expressed
2894,MAP3K8,1326.0,NOT,4.202657040498694e-15,2389.0,expressed
2895,TMEM251,26175.0,ND,0.6565302387486063,1315.0,not
2896,PHLDA1,22822.0,NOT,0.0322942475432295,939.0,expressed
2897,RGS11,8786.0,ND,4.805021233619734e-10,2153.5,expressed
2898,ADCY1,107.0,NOT,0.548637053060002,1337.5,not
2899,ZNF740,283337.0,ND,0.003029447925226281,819.5,expressed
2900,PIK3AP1,118788.0,NOT,4.073827807659602e-11,2208.0,expressed
2901,KDELR2,11014.0,NOT,1.4924256170074892e-06,551.5,expressed
2902,TMEM79,84283.0,NOT,2.1917632649381762e-17,19.0,expressed
2903,NUDT5,11164.0,NOT,5.372931816389845e-11,298.0,expressed
2904,C1orf162,128346.0,NOT,6.515048029244799e-17,2462.5,expressed
2905,PSMD3,5709.0,ND,2.241132661775837e-16,59.0,expressed
2906,MICB,4277.0,NOT,0.0007026676794456455,1742.0,expressed
2907,TMEM106B,54664.0,NOT,1.5412184521208795e-10,321.0,expressed
2908,ORC5,5001.0,NOT,1.4210497494029987e-15,91.5,expressed
2909,LMF2,91289.0,ND,0.18102760912750748,1055.5,not
2910,IRF1,3659.0,NOT,7.268402289885755e-11,2195.5,expressed
2911,FCER2,2208.0,NOT,5.102471187969774e-07,1979.0,expressed
2912,PRIMA1,145270.0,ND,0.008114155379236869,865.5,expressed
2913,FRMD4A,55691.0,NOT,4.3333052579032115e-07,1983.5,expressed
2914,CCDC13,152206.0,NOT,3.0974543107776794e-16,2435.5,expressed
2915,FRMPD1,22844.0,NOT,1.8913312943630263e-06,1941.5,expressed
2916,CLEC4D,338339.0,ND,6.421086992117533e-12,2247.0,expressed
2917,DNASE1L3,1776.0,ND,9.369842733810674e-16,2416.0,expressed
2918,SLC9A3,6550.0,NOT,1.5362405972598182e-08,429.5,expressed
2919,NLRP6,171389.0,NOT,0.0038683645512950383,1669.5,expressed
2920,DPPA4,55211.0,NOT,0.00031300783261213,1771.5,expressed
2921,TTC13,79573.0,ND,0.16473121360006726,1048.0,not
2922,NUBP2,10101.0,NOT,5.178948859379355e-05,662.5,expressed
2923,TRAM1,23471.0,ND,3.351006923422154e-15,2393.0,expressed
2924,FAM220A,84792.0,NOT,1.6341825534065063e-15,94.0,expressed
2925,HIST1H2BH,8345.0,ND,2.5882058218551785e-14,145.5,expressed
2926,SEC24A,10802.0,ND,0.4502978383652667,1360.0,not
2927,C21orf91,54149.0,NOT,0.003204768892346105,822.0,expressed
2928,PLBD2,196463.0,ND,0.20705756691743527,1066.5,not
2929,EIF5A,1984.0,NOT,3.322419559548974e-12,239.5,expressed
2930,TPGS2,25941.0,ND,0.007469464259495597,861.5,expressed
2931,RPP38,10557.0,NOT,0.40996801169905195,1130.0,not
2932,DNAH8,1769.0,NOT,6.402401335148855e-08,2032.5,expressed
2933,PDE6C,5146.0,NOT,0.009029354354018013,1629.0,expressed
2934,UBE3A,7337.0,ND,0.010952078233344025,880.5,expressed
2935,HS6ST2,90161.0,NOT,2.5937096591243185e-08,442.0,expressed
2936,DNAJB2,3300.0,ND,7.249989490361601e-05,1826.0,expressed
2937,CNTN2,6900.0,NOT,0.2888350615874141,1096.5,not
2938,HKR1,284459.0,NOT,0.6391948964536432,1181.5,not
2939,MTM1,4534.0,NOT,1.504337694461589e-14,2365.5,expressed
2940,P2RY10,27334.0,ND,1.1797406781964872e-05,1886.0,expressed
2941,SNRPD3,6634.0,NOT,8.039214651348121e-15,123.0,expressed
2942,MORC2,22880.0,NOT,4.028178236368279e-17,29.5,expressed
2943,CXXC4,80319.0,ND,0.00014545708205490675,1801.5,expressed
2944,RFNG,5986.0,NOT,0.3925821667171292,1125.5,not
2945,ATXN3,4287.0,NOT,0.0001787904023849607,706.0,expressed
2946,PVRL3,25945.0,ND,3.67975364288962e-09,2106.0,expressed
2947,TNS4,84951.0,NOT,8.473022411355139e-17,42.0,expressed
2948,C1orf61,10485.0,NOT,1.487901022002081e-06,551.5,expressed
2949,ZNF415,55786.0,NOT,1.6151459077593968e-05,1876.0,expressed
2950,GRSF1,2926.0,NOT,0.00010795834779964374,688.0,expressed
2951,WDR73,84942.0,NOT,0.04592866193474379,1540.0,expressed
2952,ITGB1BP1,9270.0,NOT,0.013575703273488367,891.5,expressed
2953,APTX,54840.0,NOT,1.6503579498340995e-06,554.5,expressed
2954,WIPI1,55062.0,ND,0.0012681870572566663,782.0,expressed
2955,ZNF211,10520.0,NOT,0.0011092739439995426,1723.5,expressed
2956,ZNF773,374928.0,NOT,0.5741632876179168,1332.0,not
2957,SLC43A2,124935.0,ND,8.773769389194503e-15,2375.5,expressed
2958,SGK2,10110.0,NOT,0.0018972552512690776,1701.0,expressed
2959,USP11,8237.0,ND,0.002079573212385241,1697.0,expressed
2960,OLFML3,56944.0,NOT,1.1882669717685476e-13,2326.5,expressed
2961,SERPINB1,1992.0,NOT,1.1252615769246223e-05,1887.5,expressed
2962,CERS3,204219.0,NOT,2.684489067162354e-15,103.0,expressed
2963,RBMS1,5937.0,NOT,1.1444118741740161e-07,2019.5,expressed
2964,MYL2,4633.0,NOT,0.7771344966150192,1209.0,not
2965,RBFA,79863.0,ND,0.011618504958426399,883.5,expressed
2966,PCDHB12,56124.0,ND,1.6145786454858958e-05,1876.0,expressed
2967,TEX29,121793.0,NOT,0.0805153051470896,996.0,not
2968,GINS2,51659.0,NOT,3.3179498903565804e-17,26.0,expressed
2969,MEX3B,84206.0,ND,1.1487575634701524e-10,314.5,expressed
2970,SH3BP5,9467.0,ND,2.4641661191929377e-17,2479.0,expressed
2971,SPATC1L,84221.0,NOT,4.613669540104084e-05,658.5,expressed
2972,IL18BP,10068.0,ND,1.54296461687784e-10,2179.0,expressed
2973,ZDHHC22,283576.0,ND,0.6348867068999273,1318.0,not
2974,PRELP,5549.0,NOT,6.348830338873356e-14,2338.5,expressed
2975,PARD3B,117583.0,NOT,4.7464790075131563e-14,2344.0,expressed
2976,E2F1,1869.0,NOT,1.5904147756951597e-14,135.5,expressed
2977,SPATA25,128497.0,NOT,0.040269581136621435,952.0,expressed
2978,USP18,11274.0,NOT,0.19022951481918793,1059.5,not
2979,RAB17,64284.0,ND,5.3112882787489147e-17,2466.0,expressed
2980,CTD-3203P2.2,0.0,NOT,0.0002953279418929906,1775.5,expressed
2981,RNF113A,7737.0,ND,0.07871106548107579,994.5,not
2982,WISP1,8840.0,NOT,4.153487669257615e-08,454.0,expressed
2983,ARHGAP17,55114.0,ND,2.0639989537309296e-14,2359.5,expressed
2984,PGM1,5236.0,NOT,7.689598104487113e-13,2290.0,expressed
2985,MCRS1,10445.0,NOT,0.07136372982208719,988.0,not
2986,C1orf53,388722.0,ND,0.13374039070735372,1032.0,not
2987,UPK3B,80761.0,ND,1.7994506972652926e-16,2445.0,expressed
2988,C9orf64,84267.0,NOT,0.00011130283963424023,1811.0,expressed
2989,NEK10,152110.0,NOT,2.0901059401214177e-07,2003.5,expressed
2990,FOXO4,4303.0,NOT,1.0367617354631239e-11,2237.0,expressed
2991,TRAPPC11,60684.0,ND,0.0005109004437777903,1754.5,expressed
2992,CPT2,1376.0,NOT,0.00015358078511934863,1799.5,expressed
2993,PPIB,5479.0,NOT,4.961375031464494e-05,661.0,expressed
2994,ZBTB18,10472.0,NOT,2.2221368653858197e-09,2118.0,expressed
2995,TMED7,51014.0,ND,2.415702733976623e-07,1999.5,expressed
2996,KRTAP5-2,440021.0,ND,0.007071919819313407,1627.5,expressed
2997,APAF1,317.0,NOT,2.6955879731366647e-10,2166.5,expressed
2998,C10orf128,170371.0,NOT,9.229851135526184e-17,2456.5,expressed
2999,ELFN1,392617.0,ND,0.050237189993609134,965.5,not
3000,TM7SF2,7108.0,ND,0.0007206732372932827,1741.0,expressed
3001,TDG,6996.0,ND,7.863831600099312e-15,122.5,expressed
3002,FARP2,9855.0,ND,0.13282236026399702,1031.5,not
3003,IMPG2,50939.0,NOT,0.9258355877952413,1236.0,not
3004,MORN2,729967.0,ND,0.1476821320965829,1460.5,not
3005,SPTLC3,55304.0,NOT,1.8830733803070426e-15,2403.5,expressed
3006,FAM134A,79137.0,NOT,0.0918085982918907,1005.0,not
3007,YY1AP1,55249.0,ND,0.022681563085894273,919.0,expressed
3008,RP11-451M19.3,0.0,ND,3.372491136282933e-10,2161.5,expressed
3009,PCDHB2,56133.0,NOT,0.4022290627330046,1372.0,not
3010,EXD2,55218.0,ND,2.2666481845852592e-05,1865.0,expressed
3011,AFAP1,60312.0,NOT,0.003241328996847832,822.5,expressed
3012,FSD2,123722.0,ND,0.00020867388811619242,1788.0,expressed
3013,ENPP6,133121.0,NOT,4.8606924577015965e-06,1913.5,expressed
3014,GPATCH2,55105.0,NOT,3.3728643906502183e-09,392.0,expressed
3015,IGFBPL1,347252.0,ND,0.9231100100163946,1264.5,not
3016,CACNG8,59283.0,ND,0.5398571882903311,1339.0,not
3017,RNF122,79845.0,ND,1.1745635105478075e-10,2185.0,expressed
3018,NR2F2,7026.0,ND,1.6517308864985814e-09,2125.0,expressed
3019,STT3B,201595.0,NOT,0.00023750915614183902,1783.5,expressed
3020,CCT6B,10693.0,NOT,0.5741897139964888,1332.0,not
3021,FAHD2B,151313.0,NOT,0.0018749608183603907,798.5,expressed
3022,NOG,9241.0,NOT,1.3184228192317069e-05,1882.5,expressed
3023,SELT,0.0,NOT,0.7045174429203622,1194.5,not
3024,PRR13,54458.0,NOT,1.2547944560229685e-10,2183.5,expressed
3025,ADRB2,154.0,NOT,2.12961053574927e-17,2481.5,expressed
3026,EFNA3,1944.0,ND,1.1391573377550317e-17,8.0,expressed
3027,KLHDC8A,55220.0,NOT,0.00078638758475144,762.5,expressed
3028,MBLAC2,153364.0,NOT,0.06465312814454696,1518.5,not
3029,NEIL2,252969.0,NOT,0.006805183264495638,1643.0,expressed
3030,HIGD2A,192286.0,ND,0.00020197987561368163,1789.5,expressed
3031,ATP6V1F,9296.0,ND,0.6740720864228411,1311.5,not
3032,DGAT2,84649.0,ND,0.13462927044391199,1032.5,not
3033,RNF31,55072.0,ND,0.2581163237814954,1414.5,not
3034,LENEP,55891.0,ND,1.7585351821786973e-05,638.0,expressed
3035,STAT1,6772.0,NOT,0.128477579418978,1029.0,not
3036,BCL7C,9274.0,NOT,0.0022560608496771735,806.5,expressed
3037,AC022431.2,0.0,ND,0.0031285675499641815,1669.0,expressed
3038,RPL13,6137.0,NOT,0.8712867865075107,1274.0,not
3039,NPTX2,4885.0,NOT,2.52711782793914e-05,638.5,expressed
3040,SLC41A1,254428.0,ND,1.169827663206837e-09,2133.0,expressed
3041,HKDC1,80201.0,NOT,9.313692418100624e-09,2083.5,expressed
3042,SNX31,169166.0,ND,1.7115745830652233e-09,376.0,expressed
3043,GOLGA2,2801.0,NOT,0.3091155962805896,1102.0,not
3044,CAMK1G,57172.0,NOT,0.009534039895966307,1626.5,expressed
3045,MROH6,642475.0,NOT,0.0959202562703506,1008.0,not
3046,OVOL1,5017.0,NOT,1.2153754460964894e-14,130.5,expressed
3047,STK35,140901.0,NOT,2.6767937025802112e-11,283.0,expressed
3048,QPCT,25797.0,NOT,0.649097234708536,1316.5,not
3049,KCNA2,3737.0,NOT,0.0004417216564965754,1760.0,expressed
3050,CSRNP1,64651.0,NOT,6.682574852793624e-16,2422.0,expressed
3051,FJX1,24147.0,NOT,1.8876101526762738e-12,228.0,expressed
3052,RNF168,165918.0,ND,5.82590556956424e-13,204.5,expressed
3053,ANKRD53,79998.0,NOT,1.3821121002878099e-05,1881.0,expressed
3054,BORA,79866.0,NOT,7.438862880008109e-15,121.5,expressed
3055,CBS,875.0,NOT,1.1614239911422589e-05,613.5,expressed
3056,DIRC3,729582.0,NOT,1.2980553139562597e-05,617.0,expressed
3057,IGFN1,91156.0,NOT,3.438646430725502e-09,2107.5,expressed
3058,KSR1,8844.0,ND,0.0010071922476237198,1727.5,expressed
3059,SLC4A3,6508.0,NOT,3.6720115645310914e-12,241.5,expressed
3060,SIAH1,6477.0,NOT,0.09520466236672256,1007.5,not
3061,PPP1R10,5514.0,NOT,0.014937196590714534,1603.5,expressed
3062,MARCH7,64844.0,NOT,6.850136505437883e-05,672.0,expressed
3063,HCK,3055.0,NOT,2.66776825142961e-12,2265.0,expressed
3064,PPP1R12B,4660.0,NOT,4.255818431533158e-14,2346.0,expressed
3065,PDE11A,50940.0,NOT,0.026652085083548962,928.0,expressed
3066,EHD1,10938.0,ND,2.509095618883971e-14,2356.0,expressed
3067,TOR1AIP2,163590.0,ND,0.028596509000464752,1568.0,expressed
3068,CYFIP1,23191.0,NOT,0.774755852820377,1208.0,not
3069,TBCCD1,55171.0,NOT,7.124394718752878e-13,208.5,expressed
3070,DHRS11,79154.0,ND,8.382054759369881e-07,535.0,expressed
3071,MATN2,4147.0,ND,0.42788258031583604,1134.5,not
3072,USP34,9736.0,ND,0.0007568371752980603,761.0,expressed
3073,GTF2B,2959.0,ND,1.3016053312685322e-09,2130.5,expressed
3074,EID1,23741.0,ND,1.3627784777590392e-12,2278.5,expressed
3075,RPRD1A,55197.0,NOT,0.004311572338252389,835.5,expressed
3076,TMED10,10972.0,ND,1.0838821758724783e-11,264.0,expressed
3077,ZBTB17,7709.0,NOT,0.5836154774836152,1170.0,not
3078,PAQR7,164091.0,ND,0.00014948052467814247,699.5,expressed
3079,IFT43,112752.0,NOT,0.12416710011806657,1473.5,not
3080,CD160,11126.0,NOT,8.364250905527711e-16,2418.0,expressed
3081,BICD1,636.0,NOT,2.679709870208605e-11,283.0,expressed
3082,ELAVL1,1994.0,NOT,1.250020428537624e-10,316.5,expressed
3083,TOP3B,8940.0,ND,2.085563579704211e-07,496.5,expressed
3084,DKFZP667F0711,0.0,NOT,1.671801481169089e-08,2069.0,expressed
3085,COPRS,55352.0,NOT,0.8767206422589904,1227.0,not
3086,ALKBH7,84266.0,NOT,0.001746381893427998,1704.5,expressed
3087,RP11-286N22.8,0.0,NOT,0.7615906002197856,1294.5,not
3088,DTD1,92675.0,ND,6.462102796237457e-05,670.0,expressed
3089,PTH1R,5745.0,ND,1.3856516715628315e-15,2409.0,expressed
3090,GTF2A1,2957.0,NOT,0.0003743565347930298,733.5,expressed
3091,RHOXF1,158800.0,NOT,0.032640188306196125,1559.5,expressed
3092,RFC1,5981.0,ND,0.32247342397195655,1394.0,not
3093,LUZP2,338645.0,NOT,0.15254222758268968,1042.0,not
3094,HINT1,3094.0,NOT,0.8280476816836684,1218.0,not
3095,TGIF2,60436.0,NOT,4.0690966631409255e-08,453.5,expressed
3096,TAF1D,79101.0,ND,2.4088324633903588e-06,565.5,expressed
3097,PRKCH,5583.0,NOT,1.891691200145739e-13,2317.5,expressed
3098,SENP1,29843.0,ND,2.136907908667352e-12,230.5,expressed
3099,BOC,91653.0,NOT,0.37567372043383007,1121.0,not
3100,DBR1,51163.0,ND,0.0067378334283393895,856.5,expressed
3101,AL133373.1,0.0,NOT,0.02300089271374295,1576.5,expressed
3102,WBSCR28,135886.0,ND,3.4425297876586566e-05,649.5,expressed
3103,ENDOU,8909.0,ND,0.0008477057441011218,1734.5,expressed
3104,NOS1,4842.0,NOT,0.002202587163145343,1694.5,expressed
3105,CYP3A43,64816.0,NOT,0.1203876219013987,1469.0,not
3106,SRRT,51593.0,NOT,4.632301807958071e-13,200.0,expressed
3107,SPCS3,60559.0,ND,6.092445235351758e-05,1832.0,expressed
3108,MT1A,4489.0,NOT,1.3209481389356722e-11,2232.0,expressed
3109,TBC1D10C,374403.0,NOT,2.3042757984539097e-14,2357.5,expressed
3110,SIK1,150094.0,NOT,1.3005827586769127e-06,1952.5,expressed
3111,DZIP1L,199221.0,NOT,0.08478852899976179,1500.5,not
3112,KRT19,3880.0,NOT,1.8125046731001328e-08,433.0,expressed
3113,KIAA0319,9856.0,NOT,0.0070272894847192,1641.5,expressed
3114,CYP1B1,1545.0,NOT,0.00871240230127863,1631.0,expressed
3115,SLC4A11,83959.0,ND,1.7537116876218242e-11,274.0,expressed
3116,CPB2,1361.0,NOT,5.109416755867672e-17,2465.0,expressed
3117,SULT1A1,6817.0,NOT,4.449725905322155e-17,2469.0,expressed
3118,ZNF438,220929.0,ND,4.468210950378207e-16,2429.0,expressed
3119,FAM196A,642938.0,ND,0.4198586614421116,1367.5,not
3120,SEC14L6,730005.0,NOT,1.2843075938730352e-17,2490.0,expressed
3121,TCTN3,26123.0,ND,4.169519004030507e-07,1984.5,expressed
3122,TATDN2,9797.0,NOT,0.0009578767258683784,1729.5,expressed
3123,BZW1,9689.0,NOT,3.6567999844891236e-06,578.0,expressed
3124,CAMSAP2,23271.0,NOT,0.3292692948611108,1108.0,not
3125,TUBA8,51807.0,NOT,0.20093649730539298,1436.0,not
3126,SETDB2,83852.0,NOT,6.32819791786325e-11,2198.5,expressed
3127,BIRC3,330.0,NOT,1.7982412361325726e-09,2123.0,expressed
3128,FLJ20373,0.0,NOT,2.132461274978677e-05,1867.0,expressed
3129,FAM168A,23201.0,ND,0.7276926825941141,1199.0,not
3130,OPA3,80207.0,NOT,0.6465629403477446,1317.0,not
3131,TOB1,10140.0,NOT,3.5510165236380346e-07,1989.0,expressed
3132,VIP,7432.0,NOT,8.702948509338646e-16,2416.5,expressed
3133,MKL2,57496.0,ND,1.3384568199104017e-05,1882.0,expressed
3134,TTC6,319089.0,NOT,1.5660610997335777e-05,1877.0,expressed
3135,IGFBP3,3486.0,ND,4.57811079886858e-08,456.5,expressed
3136,TSLP,85480.0,NOT,1.0,1250.0,not
3137,CDC25C,995.0,ND,7.982019765667434e-17,41.0,expressed
3138,CXCL11,6373.0,ND,0.22632637102151587,1426.0,not
3139,RP11-664D7.4,0.0,NOT,4.745606947103487e-16,2428.0,expressed
3140,AQP5,362.0,ND,1.761941762585416e-09,2123.5,expressed
3141,USB1,79650.0,ND,2.0051747579053727e-05,631.0,expressed
3142,STAP2,55620.0,NOT,4.924501571788634e-15,114.0,expressed
3143,LRFN2,57497.0,ND,0.005514424191830709,853.5,expressed
3144,HBB,3043.0,NOT,4.457373390480358e-17,2469.0,expressed
3145,HDHD2,84064.0,NOT,7.265110736346757e-09,2089.5,expressed
3146,GSTM5,2949.0,ND,5.0004609339287713e-17,2467.0,expressed
3147,SLC44A3,126969.0,NOT,2.941989772246937e-14,2353.0,expressed
3148,RAD50,10111.0,NOT,0.15753610280353736,1455.5,not
3149,SH3BP5L,80851.0,NOT,0.00035488123329281744,731.5,expressed
3150,PRG2,5553.0,ND,0.0006596000977904138,1744.5,expressed
3151,VLDLR,7436.0,NOT,0.27905122691417006,1407.5,not
3152,ACTR2,10097.0,NOT,0.00517653025853031,844.0,expressed
3153,AARS2,57505.0,NOT,1.928573659518141e-06,559.0,expressed
3154,MDH2,4191.0,NOT,1.4488807209095188e-15,92.0,expressed
3155,CASP16,197350.0,ND,0.25754557725439275,1085.5,not
3156,RP11-542C16.2,0.0,ND,0.7510983288973336,1296.0,not
3157,TMEM107,84314.0,NOT,6.557775916622045e-05,1829.5,expressed
3158,TOR1AIP1,26092.0,NOT,8.928613110673463e-13,2287.0,expressed
3159,MURC,347273.0,ND,0.027606039526986585,930.0,expressed
3160,PSMD2,5708.0,NOT,2.7621068775418868e-17,23.0,expressed
3161,LONRF3,79836.0,ND,1.3467975259204495e-16,2450.0,expressed
3162,PRR24,255783.0,NOT,1.6148622567107664e-05,1876.0,expressed
3163,SLC6A8,6535.0,ND,2.6200443072505248e-17,22.0,expressed
3164,TNFSF9,8744.0,ND,0.12674976072555064,1472.0,not
3165,ZNF707,286075.0,NOT,4.815728977764423e-05,660.0,expressed
3166,RXRG,6258.0,NOT,6.48467230873782e-17,2462.5,expressed
3167,MNS1,55329.0,NOT,0.0012837073319817564,1717.5,expressed
3168,SRPRB,58477.0,NOT,2.1171415606075337e-11,278.0,expressed
3169,MMACHC,25974.0,NOT,9.695701486327352e-09,417.5,expressed
3170,C1orf74,148304.0,NOT,4.306145570238608e-17,30.5,expressed
3171,HK1,3098.0,ND,0.007023536760742228,858.5,expressed
3172,PCDHB16,57717.0,NOT,0.0005314686948427637,1753.0,expressed
3173,FBLN5,10516.0,ND,3.1211794766688197e-17,2475.0,expressed
3174,TAF1B,9014.0,NOT,0.00018620415764745958,707.5,expressed
3175,LRCH2,57631.0,NOT,3.723094070371596e-17,2472.0,expressed
3176,C2ORF15,0.0,NOT,0.8146724907322225,1215.5,not
3177,ENKD1,84080.0,ND,7.436238453186198e-11,2195.0,expressed
3178,SUZ12,23512.0,ND,9.47436280374195e-09,417.0,expressed
3179,ABCD3,5825.0,NOT,4.79143392023085e-11,2204.5,expressed
3180,BOD1L1,259282.0,NOT,0.012683226188421432,1612.0,expressed
3181,SNAI3,333929.0,NOT,1.070711453559969e-13,2328.5,expressed
3182,SLC35C1,55343.0,NOT,4.211121923761637e-05,1844.5,expressed
3183,DNPEP,23549.0,NOT,0.7879885286715205,1289.5,not
3184,SV2C,22987.0,NOT,0.4315179880875435,1135.5,not
3185,CLASP1,23332.0,ND,2.801365683204456e-07,504.5,expressed
3186,SLC39A2,29986.0,NOT,3.6796057876669773e-10,340.5,expressed
3187,BAG2,9532.0,NOT,0.8119971693335208,1215.0,not
3188,RB1CC1,9821.0,ND,0.06364238807117306,980.5,not
3189,RAP2C,57826.0,NOT,0.7432788344242345,1202.0,not
3190,HMGN5,79366.0,NOT,0.00036006738802622226,1768.0,expressed
3191,PLOD2,5352.0,NOT,5.971773854785918e-12,251.5,expressed
3192,RBL2,5934.0,NOT,5.828678920476448e-13,2295.5,expressed
3193,TRMT6,51605.0,NOT,4.149643616723137e-14,153.5,expressed
3194,KYNU,8942.0,NOT,0.9121668961356848,1233.5,not
3195,UQCC2,84300.0,NOT,1.0380790221018196e-12,216.0,expressed
3196,PLD6,201164.0,ND,2.371581502266986e-07,500.0,expressed
3197,KCNK17,89822.0,ND,7.256325675073053e-15,2379.0,expressed
3198,SCPEP1,59342.0,NOT,0.0068800244726547055,857.5,expressed
3199,RPS21,6227.0,NOT,4.474193352668966e-05,657.5,expressed
3200,SPECC1,92521.0,NOT,0.5836041837426269,1170.0,not
3201,TMEM108,66000.0,NOT,1.6873229147851336e-09,2124.5,expressed
3202,MYO15A,51168.0,NOT,1.3689255351670872e-08,2074.0,expressed
3203,BCAS3,54828.0,NOT,0.31578843603899376,1104.0,not
3204,RNF135,84282.0,NOT,0.03119188823098314,1563.0,expressed
3205,RNF170,81790.0,ND,0.18556416242049556,1442.5,not
3206,AP000695.1,0.0,NOT,3.2780854694248354e-08,453.5,expressed
3207,PLK2,10769.0,NOT,0.0007670575334101321,1738.5,expressed
3208,PODN,127435.0,NOT,1.202159942148744e-10,2184.5,expressed
3209,AGPAT1,10554.0,ND,0.007704575439583101,1637.0,expressed
3210,ZNF133,7692.0,NOT,4.278993459531859e-05,656.0,expressed
3211,KXD1,79036.0,NOT,0.050601517340809345,966.0,not
3212,ARHGDIB,397.0,ND,1.503266007410331e-15,2407.5,expressed
3213,CUX1,1523.0,ND,2.0043704997590096e-05,1869.0,expressed
3214,H2AFY,9555.0,ND,0.47759211959483583,1146.5,not
3215,CST1,1469.0,NOT,4.393566626875914e-13,199.0,expressed
3216,METAP1D,254042.0,ND,1.236474832679512e-07,482.5,expressed
3217,STIM2,57620.0,ND,0.373803110232546,1379.5,not
3218,ZNF121,7675.0,NOT,6.3036395877513335e-09,407.0,expressed
3219,DNAJC25-GNG10,552891.0,NOT,1.0,1249.5,not
3220,MRPS9,64965.0,NOT,1.2093913482585845e-07,482.0,expressed
3221,LMLN,89782.0,ND,3.63204879816469e-05,650.5,expressed
3222,BPI,671.0,ND,5.8409662341886784e-05,1833.5,expressed
3223,CTNNBL1,56259.0,ND,0.6465659061198807,1317.0,not
3224,PDZD8,118987.0,NOT,0.09252555123552283,1494.5,not
3225,EGFL8,80864.0,ND,3.4866714227234342e-06,1923.5,expressed
3226,CHPT1,56994.0,NOT,2.135295258770628e-12,2269.5,expressed
3227,NUMA1,4926.0,ND,1.7945984562689882e-05,1872.5,expressed
3228,SKAP2,8935.0,NOT,5.0361321519626874e-12,2252.0,expressed
3229,PTPN7,5778.0,NOT,0.05485670127900626,1529.0,not
3230,PRSS3,5646.0,NOT,3.99616632039217e-09,396.0,expressed
3231,TMOD3,29766.0,NOT,3.027897732754451e-08,2054.0,expressed
3232,SMARCC2,6601.0,NOT,0.03991300837492196,1548.5,expressed
3233,CD1D,912.0,ND,1.202006944212129e-10,2184.5,expressed
3234,ITPK1,3705.0,ND,2.3646298374654713e-14,2357.0,expressed
3235,GET4,51608.0,NOT,2.6358242649788267e-10,333.0,expressed
3236,NAP1L5,266812.0,ND,1.7970394937234762e-09,2123.0,expressed
3237,TNFRSF17,608.0,NOT,0.6367599552404613,1319.0,not
3238,HUS1B,135458.0,ND,0.12931957185431756,1029.5,not
3239,TSPAN1,10103.0,ND,0.0014132812528293123,1713.5,expressed
3240,IBTK,25998.0,ND,8.136106245004832e-08,2028.5,expressed
3241,SNX24,28966.0,NOT,1.1478127592374374e-12,2282.0,expressed
3242,PAFAH1B3,5050.0,ND,1.6250506097618787e-17,14.0,expressed
3243,WDR86,349136.0,ND,0.18446107020780278,1057.0,not
3244,BBS5,129880.0,NOT,0.001165290639144875,1721.5,expressed
3245,MEN1,4221.0,NOT,4.863504837383045e-13,201.0,expressed
3246,EXOC4,60412.0,NOT,0.15148490398682296,1041.5,not
3247,SUSD3,203328.0,ND,0.025048573173574472,1575.5,expressed
3248,NMNAT3,349565.0,NOT,9.767265959503305e-11,311.0,expressed
3249,MET,4233.0,NOT,0.1112625103806591,1018.5,not
3250,EDEM3,80267.0,NOT,0.5080276393790707,1153.5,not
3251,PTMS,5763.0,ND,0.269938943577538,1089.5,not
3252,MRPL46,26589.0,ND,0.8523250267221179,1277.5,not
3253,PPM1H,57460.0,ND,0.28681117416399515,1095.0,not
